assigned,longitude,latitude
none,-120.82,36.59
none,-102.61,30.15
none,-121.88,37.24
none,-116.2,35.79
none,-99.75,29.43
none,-121.34,37.79
none,-122.16,37.93
none,-115.02,36.1
none,-109.61,29.7
none,-115.12,36.06
none,-115.07,31.04
none,-104.4,33.46
none,-112.32,27.01
none,-111.9,25.98
none,-109.71,23.05
none,-114.39,35.05
none,-110.37,29.11
none,-109.78,23.36
none,-111.11,30.19
none,-110.19,24.09
none,-121.69,38.32
none,-117.97,35.37
none,-101.56,29.81
none,-113.57,37.11
none,-107.62,32.15
none,-115.36,36.52
none,-110.24,31.39
none,-116.14,31.4
none,-118.97,36.59
none,-110.67,30.86
none,-108.95,31.26
none,-118.55,35.82
none,-110.18,23.86
none,-111.74,34.99
none,-120.97,38.51
none,-97.84,30.78
none,-114.02,36.69
none,-115.4,35.04
none,-121.6,36.9
none,-104.83,31.9
none,-120.93,38.34
none,-103.65,22.37
none,-111.35,25.92
none,-106.88,34.06
none,-107.2,33.15
none,-118.29,35.69
none,-120.43,37.37
none,-114.71,36.71
none,-121.88,38.68
none,-121.97,38.52
none,-121.01,38.05
none,-122.92,39.06
none,-107.32,32.96
none,-113.01,32.06
none,-119.72,36.98
none,-121.96,40.52
none,-118.94,36.27
none,-121.06,38.22
none,-107.14,29.21
none,-120.6,38.1
none,-120.52,37.99
none,-112.83,31.98
none,-114.5,36.62
none,-120.42,37.52
none,-106.89,34.16
none,-110.87,31.49
none,-121.27,37.69
none,-109.82,22.99
none,-110.85,31.38
none,-121.2,39.26
none,-121.08,39.29
none,-109.4,31.35
none,-106.4,31.75
none,-121.56,39.52
none,-120.76,37.78
none,-121.11,36.55
none,-110.5,31.35
none,-122.42,38.63
none,-120.72,38.03
none,-118.44,35.77
none,-120.59,37.88
none,-119.67,36.86
none,-121.15,36.21
none,-121.33,36.43
none,-106.83,32.26
none,-109.13,31.78
none,-113.34,28.82
none,-121.86,38.55
none,-114.69,36.39
none,-119.91,36.85
none,-113.56,28.94
none,-122.06,39.88
none,-121.98,39.74
none,-117.69,35.64
none,-110.56,31.49
none,-121.57,39.68
none,-113.57,35.16
none,-119.89,37.1
none,-114.66,35.87
none,-119.72,37.09
none,-122.19,40.46
none,-111.12,27.99
none,-104.27,30.62
none,-112.22,32.17
none,-120.43,37.71
none,-111.44,25.98
none,-121.19,38.16
none,-109.28,31.34
none,-121.42,39.51
none,-120.09,36.95
none,-121.28,36.08
none,-121.41,39.23
none,-121.58,39.16
none,-118.83,36.22
none,-121.78,37.86
none,-119.33,36.67
none,-108.98,31.73
none,-121.13,38.46
none,-120.74,37.94
none,-106.65,31.98
none,-114.04,35.22
none,-122.1,38.51
none,-110.22,23.44
none,-114.27,35.22
none,-109.73,23.8
none,-120.88,35.72
none,-120.87,38.72
none,-115.81,35.16
none,-107.18,32.68
none,-122.13,40.1
none,-114.86,35.47
none,-109.53,28.46
none,-121.22,38.64
none,-114.74,35.97
none,-114.61,36.65
none,-121.3,38.94
none,-120.79,38.35
none,-121.26,39.07
none,-118.9,35.99
none,-106.56,31.8
none,-120.82,38.15
none,-121.49,39.3
none,-118.11,35.75
none,-120.74,35.9
none,-121.35,38.54
none,-122.27,38.91
none,-118.76,35.86
none,-121.4,37.7
none,-103.83,30.65
none,-118.47,35.68
none,-119.03,36.4
none,-109.75,31.49
none,-110.36,31.38
none,-119.54,37.04
none,-121.36,38.45
none,-110.11,31.44
none,-121.99,39.96
none,-120.96,37.61
none,-122.01,38.34
none,-121.95,37.78
none,-111.54,25.93
none,-109.35,31.48
none,-120.81,36.19
none,-120.98,39.14
none,-120.67,36.09
none,-120.3,37.79
none,-108.98,31.53
none,-111.1,25.52
none,-106.99,32.54
none,-114.55,36.42
none,-121.2,37.04
none,-109.92,23.65
none,-106.85,32.38
none,-121.76,36.98
none,-120.27,37.48
none,-122.61,39.01
none,-121.75,38.52
none,-121.15,38.76
none,-114.8,35.71
none,-120.67,38.33
none,-121.9,40.32
none,-114.9,36.27
none,-119.55,37.31
none,-110,24.1
none,-121.13,36.65
none,-120.93,36.3
none,-121.86,37.97
none,-106.31,31.64
none,-110.81,29.59
none,-118.46,35.88
none,-105.91,22.78
none,-120.94,37.74
