assigned,longitude,latitude
none,-106.59,32.38
none,-99.75,29.43
none,-121.84,39.32
none,-109.61,29.7
none,-111.54,25.82
none,-109.82,23.55
none,-110.37,29.11
none,-109.78,23.36
none,-106.82,32.26
none,-113.57,37.11
none,-107.62,32.15
none,-106.85,34.28
none,-110.17,30.33
none,-110.24,29.82
none,-110.18,23.86
none,-111.74,34.99
none,-106.31,31.64
none,-120.97,38.51
none,-122.92,39.06
none,-121.01,38.69
none,-106.63,31.93
none,-121.96,40.52
none,-121.55,39.52
none,-108.94,31.76
none,-122.23,40.19
none,-107.14,29.21
none,-106.89,34.16
none,-109.82,22.99
none,-121.08,39.29
none,-97.85,30.79
none,-109.26,31.36
none,-110.5,31.35
none,-109.13,31.78
none,-121.98,39.74
none,-110.56,31.49
none,-121.57,39.68
none,-122.19,40.46
none,-109.79,31.46
none,-121.42,39.51
none,-107.3,32.94
none,-111.37,25.92
none,-121.41,39.23
none,-109.73,23.8
none,-120.87,38.72
none,-122.11,40.16
none,-121.23,39.24
none,-107.18,32.68
none,-109.53,28.46
none,-107.31,32.85
none,-106.56,31.8
none,-121.49,39.3
none,-110.31,31.46
none,-110.36,31.38
none,-110.11,31.44
none,-121.99,39.96
none,-111.54,25.93
none,-120.98,39.14
none,-109.24,26.4
none,-122.47,39.34
none,-111.1,25.52
none,-110.24,23.44
none,-122.39,39.74
none,-106.99,32.54
none,-122.61,39.01
none,-121.9,40.32
none,-110.64,31.35
none,-108.98,31.52
none,-110.23,31.39
none,-109.16,31.9
none,-110.81,29.59
none,-108.95,31.26
none,-110.1,24
none,-122.54,39.6
none,-110,23.07
none,-106.91,34.07
none,-116.69,37.07
none,-109.11,26.3
none,-106.87,32.38
none,-122.61,38.92
none,-97.31,17.43
none,-110.19,24.09
none,-111.11,30.19
none,-110.32,24.16
none,-109.93,22.88
none,-106.68,35.13
none,-109.62,23.62
none,-104.4,33.46
none,-122.63,38.01
none,-106.81,33.99
none,-112.87,37.25
none,-106.66,31.84
none,-99.6,33.07
none,-106.88,33.89
none,-109.59,30.72
none,-111.53,30.4
none,-109.99,24.08
none,-110.39,29.43
none,-109.78,23.14
none,-110.41,24.03
none,-111.15,30.33
none,-113.94,37.15
none,-121.83,39.75
none,-91.88,46.83
none,-121.64,39.44
none,-110.58,28.8
none,-123.09,39.02
none,-121.27,39.34
none,-121.7,39.74
none,-108.82,31.72
none,-105.93,33.68
none,-114.19,37.06
none,-114.03,37.09
none,-114.09,37.2
none,-109.05,31.85
none,-106.45,35.31
none,-109.7,23.69
none,-106.34,35.64
none,-106.16,35.84
none,-106.5,28.52
none,-119.9,38.52
none,-109.74,23.24
none,-107.27,33.12
none,-109.12,31.99
none,-109.99,23.99
none,-110.44,24.12
none,-109.52,31.34
none,-112.57,30.73
none,-109.07,30.76
none,-79.71,43.71
none,-110.22,24
none,-110.16,23.52
none,-107.78,51.64
none,-113.03,37.3
none,-110.17,24.25
none,-97.68,30.63
none,-106.4,31.76
none,-110.11,30.03
none,-106.74,32.32
none,-110.23,23.65
none,-112.14,24.63
